记载,jì zǎi,"write down; record; written account",記載,gei3 joi3,gei3 zoi3,gei joi,6
迹象,jì xiàng,"mark; indication; sign; indicator",迹象,jik1 jeung6,zik1 zoeng6,jīk jeuhng,6
佳肴,jiā yáo,"fine food; delicacies; delicious food",佳肴,gaai1 ngaau4,gaai1 ngaau4,gāai ngàauh,6
加工,jiā gōng,"to process; processing; working (of machinery)",加工,ga1 gung1,gaa1 gung1,gā gūng,6
加剧,jiā jù,"to intensify; to sharpen; to accelerate; to aggravate; to exacerbate; to embitter",加劇,ga1 kek6,gaa1 kek6,gā kehk,6
夹杂,jiā zá,"to mix together (disparate substances); to mingle; a mix; to be tangled up with",夾雜,gaap3 jaap6,gaap3 zaap6,gaap jaahp,6
家常,jiā cháng,"the daily life of a family",家常,ga1 seung4,gaa1 soeng4,gā sèuhng,6
家伙,jiā huo,"household dish, implement or furniture; domestic animal; guy (slang); chap",家夥,ga1 fo2,gaa1 fo2,gā fó,6
家属,jiā shǔ,"family member; (family) dependent",家屬,ga1 suk6,gaa1 suk6,gā suhk,6
家喻户晓,jiā yù hù xiǎo,"understood by everyone (idiom); well known; a household name",家喻戶曉,ga1 yu6 wu6 hiu2,gaa1 jyu6 wu6 hiu2,gā yuh wuh híu,6
坚定,jiān dìng,"firm; steady; staunch; resolute",堅定,gin1 ding6,gin1 ding6,gīn dihng,6
坚固,jiān gù,"firm; firmly; hard; stable",堅固,gin1 gu3,gin1 gu3,gīn gu,6
坚韧,jiān rèn,"tough and durable; tenacious",堅韌,gin1 ngan6/yan6,gin1 ngan6/jan6,gīn ngahn/yahn,6
坚实,jiān shí,"firm and substantial; solid",堅實,gin1 sat6,gin1 sat6,gīn saht,6
坚硬,jiān yìng,"hard; solid",堅硬,gin1 ngaang6,gin1 ngaang6,gīn ngaahng,6
尖端,jiān duān,"sharp pointed end; the tip; the cusp; tip-top; most advanced and sophisticated; highest peak; the best",尖端,jim1 dyun1,zim1 dyun1,jīm dyūn,6
尖锐,jiān ruì,"sharp; intense; penetrating; pointed; acute (illness)",尖銳,jim1 yeui6,zim1 jeoi6,jīm yeuih,6
煎,jiān,"to pan fry; to sauté",煎,jin1,zin1,jīn,6
监督,jiān dū,"to control; to supervise; to inspect",監督,gaam1 duk1,gaam1 duk1,gāam dūk,6
监视,jiān shì,"to monitor; to oversee; to keep a close watch over; to spy on",監視,gaam1 si6,gaam1 si6,gāam sih,6
监狱,jiān yù,"prison",監獄,gaam1 yuk6,gaam1 juk6,gāam yuhk,6
艰难,jiān nán,"difficult; hard; challenging",艱難,gaan1 naan4,gaan1 naan4,gāan nàahn,6
剪彩,jiǎn cǎi,"to cut the ribbon (at a launching or opening ceremony)",剪彩,jin2 choi2,zin2 coi2,jín chói,6
拣,jiǎn,"to choose; to pick; to sort out; to pick up",揀,gaan2,gaan2,gáan,6
检讨,jiǎn tǎo,"to examine or inspect; self-criticism; review",檢討,gim2 tou2,gim2 tou2,gím tóu,6
检验,jiǎn yàn,"to inspect; to examine; to test",檢驗,gim2 yim6,gim2 jim6,gím yihm,6
简化,jiǎn huà,"simplify",簡化,gaan2 fa3,gaan2 faa3,gáan fa,6
简陋,jiǎn lòu,"simple and crude (of a room or building)",簡陋,gaan2 lau6,gaan2 lau6,gáan lauh,6
简体字,jiǎn tǐ zì,"simplified Chinese character, as opposed to traditional Chinese character 繁体字[fan2 ti3 zi4]",簡體字,gaan2 tai2 ji6,gaan2 tai2 zi6,gáan tái jih,6
简要,jiǎn yào,"concise; brief",簡要,gaan2 yiu3,gaan2 jiu3,gáan yiu,6
健全,jiàn quán,"robust; strong",健全,gin6 chyun4,gin6 cyun4,gihn chyùhn,6
剑,jiàn,"double-edged sword; CL:口[kou3],把[ba3]; classifier for blows of a sword;",劍,gim3,gim3,gim,6
溅,jiàn,"splash",濺,jin3,zin3,jin,6
舰艇,jiàn tǐng,"warship; naval vessel",艦艇,laam6 teng5,laam6 teng5,laahm téhng,6
见多识广,jiàn duō shí guǎng,"experienced and knowledgeable (idiom)",見多識廣,gin3 do1 sik1 gwong2,gin3 do1 sik1 gwong2,gin dō sīk gwóng,6
见解,jiàn jiě,"opinion; view; understanding",見解,gin3 gaai2,gin3 gaai2,gin gáai,6
见闻,jiàn wén,"what one sees and hears; knowledge; information",見聞,gin3 man4,gin3 man4,gin màhn,6
见义勇为,jiàn yì yǒng wéi,"to see what is right and act courageously (idiom, from Analects); to stand up bravely for the truth; acting heroically in a just cause",見義勇為,gin3 yi6 yung5 wai4,gin3 ji6 jung5 wai4,gin yih yúhng wàih,6
践踏,jiàn tà,"to trample",踐踏,chin5 daap6,cin5 daap6,chíhn daahp,6
鉴别,jiàn bié,"to differentiate; to distinguish",鑒別,gaam3 bit6,gaam3 bit6,gaam biht,6
鉴定,jiàn dìng,"to appraise; to identify; to evaluate",鑒定,gaam3 ding6,gaam3 ding6,gaam dihng,6
鉴于,jiàn yú,"in view of; seeing that; considering; whereas",鑒于,gaam3 yu1,gaam3 jyu1,gaam yū,6
间谍,jiàn dié,"spy",間諜,gaan3 dip6,gaan3 dip6,gaan dihp,6
间隔,jiàn gé,"compartment; gap; interval; to divide",間隔,gaan3 gaak3,gaan3 gaak3,gaan gaak,6
间接,jiàn jiē,"indirect",間接,gaan3 jip3,gaan3 zip3,gaan jip,6
僵硬,jiāng yìng,"stark; stiff",僵硬,geung1 ngaang6,goeng1 ngaang6,gēung ngaahng,6
将军,jiāng jūn,"(Military) admiral; (chess) to check; to embarrass",將軍,jeung1 gwan1,zoeng1 gwan1,jēung gwān,6
将近,jiāng jìn,"almost; nearly; close to",將近,jeung1 gan6,zoeng1 gan6,jēung gahn,6
将就,jiāng jiù,"to accept (a bit reluctantly); to put up with;",將就,jeung1 jau6,zoeng1 zau6,jēung jauh,6
奖励,jiǎng lì,"reward (as encouragement)",獎勵,jeung2 lai6,zoeng2 lai6,jéung laih,6
奖赏,jiǎng shǎng,"reward; prize; an award",獎賞,jeung2 seung2,zoeng2 soeng2,jéung séung,6
桨,jiǎng,"oar; paddle",槳,jeung2,zoeng2,jéung,6
降临,jiàng lín,"to descend to",降臨,gong3 lam4,gong3 lam4,gong làhm,6
交叉,jiāo chā,"to cross; to intersect",交叉,kaau1 cha1,kaau1 caa1,kāau chā,6
交代,jiāo dài,"to hand over; to explain; to make clear; to brief (sb); to account for; to justify oneself; to confess; to finish (colloquial)",交代,gaau1 doi6,gaau1 doi6,gāau doih,6
交涉,jiāo shè,"to negotiate; relating to",交涉,gaau1 sip3,gaau1 sip3,gāau sip,6
交易,jiāo yì,"(business) transaction; business deal; CL:笔[bi3]",交易,gaau1 yik6,gaau1 jik6,gāau yihk,6
娇气,jiāo qì,"delicate; squeamish; finicky",嬌氣,giu1 hei3,giu1 hei3,gīu hei,6
焦点,jiāo diǎn,"focus; focal point",焦點,jiu1 dim2,ziu1 dim2,jīu dím,6
焦急,jiāo jí,"anxiety; anxious",焦急,jiu1 gap1,ziu1 gap1,jīu gāp,6
侥幸,jiǎo xìng,"luckily; by a fluke;",僥幸,hiu1 hang6,hiu1 hang6,hīu hahng,6
搅拌,jiǎo bàn,"to stir; to agitate",攪拌,gaau2 bun6,gaau2 bun6,gáau buhn,6
缴纳,jiǎo nà,"to pay (taxes etc)",繳納,giu2 naap6,giu2 naap6,gíu naahp,6
角落,jiǎo luò,"nook; corner",角落,gok3 lok1,gok3 lok1,gok lōk,6
教养,jiào yǎng,"to train; to educate; to bring up; to nurture; education; culture; upbringing; early conditioning",教養,gaau3 yeung5,gaau3 joeng5,gaau yéuhng,6
较量,jiào liàng,"to have a contest with sb; to cross swords; to measure up against; to compete with; to haggle; to quibble",較量,gaau3 leung6,gaau3 loeng6,gaau leuhng,6
接连,jiē lián,"on end; in a row; in succession",接連,jip3 lin4,zip3 lin4,jip lìhn,6
揭露,jiē lù,"to expose; to unmask; to ferret out; to disclose; disclosure",揭露,kit3 lou6,kit3 lou6,kit louh,6
皆,jiē,"all; each and every; in all cases",皆,gaai1,gaai1,gāai,6
阶层,jiē céng,"hierarchy; stratum",階層,gaai1 chang4,gaai1 cang4,gāai chàhng,6
截止,jié zhǐ,"to stop; to close; to put a stop to sth; cut-off point; stopping point; deadline;",截止,jit6 ji2,zit6 zi2,jiht jí,6
截至,jié zhì,"up to (a time); by (a time)",截至,jit6 ji3,zit6 zi3,jiht ji,6
杰出,jié chū,"outstanding; distinguished; remarkable; prominent; illustrious",傑出,git6 cheut1,git6 ceot1,giht chēut,6
竭尽全力,jié jìn quán lì,"to spare no effort (idiom); to do one's utmost",竭盡全力,kit3 jeun6 chyun4 lik6,kit3 zeon6 cyun4 lik6,kit jeuhn chyùhn lihk,6
结晶,jié jīng,"crystallization; crystalline; crystal",結晶,git3 jing1,git3 zing1,git jīng,6
结局,jié jú,"conclusion; ending",結局,git3 guk6,git3 guk6,git guhk,6
结算,jié suàn,"to settle a bill; to close an account",結算,git3 syun3,git3 syun3,git syun,6
节制,jié zhì,"to control; to restrict; to moderate; to temper; moderation; sobriety; to administer;",節制,jit3 jai3,zit3 zai3,jit jai,6
节奏,jié zòu,"rhythm; tempo; musical pulse; cadence; beat",節奏,jit3 jau3,zit3 zau3,jit jau,6
解除,jiě chú,"to remove; to sack; to get rid of; to relieve (sb of their duties); to free; to lift (an embargo); to rescind (an agreement)",解除,gaai2 cheui4,gaai2 ceoi4,gáai chèuih,6
解放,jiě fàng,"to liberate; to emancipate; liberation; refers to the Communists' victory over the Nationalists in 1949; CL:次[ci4]",解放,gaai2 fong3,gaai2 fong3,gáai fong,6
解雇,jiě gù,"to fire; to sack; to dismiss",解雇,gaai2 gu3,gaai2 gu3,gáai gu,6
解剖,jiě pōu,"to dissect (an animal); to analyze; anatomy",解剖,gaai2 fau2,gaai2 fau2,gáai fáu,6
解散,jiě sàn,"dissolve; disband",解散,gaai2 saan3,gaai2 saan3,gáai saan,6
解体,jiě tǐ,"to break up into components; to disintegrate; to collapse; to crumble",解體,gaai2 tai2,gaai2 tai2,gáai tái,6
借鉴,jiè jiàn,"to use other people's experience; to borrow from a source; to use as reference",借鑒,je3 gaam3,ze3 gaam3,je gaam,6
借助,jiè zhù,"to draw support from; with the help of",借助,je3 jo6,ze3 zo6,je joh,6
戒备,jiè bèi,"to take precautions; to guard against (emergency)",戒備,gaai3 bei6,gaai3 bei6,gaai beih,6
界限,jiè xiàn,"boundary; marginal",界限,gaai3 haan6,gaai3 haan6,gaai haahn,6
津津有味,jīn jīn yǒu wèi,"with keen interest pleasure (idiom); with gusto; to relish; eagerly; with great interest",津津有味,jeun1 jeun1 yau5 mei6,zeon1 zeon1 jau5 mei6,jēun jēun yáuh meih,6
金融,jīn róng,"banking; finance; financial",金融,gam1 yung4,gam1 jung4,gām yùhng,6
紧迫,jǐn pò,"pressing; urgent",緊迫,gan2 bik1,gan2 bik1,gán bīk,6
锦上添花,jǐn shàng tiān huā,"lit. on brocade, add flowers (idiom); to decorate sth already perfect; gilding the lily;",錦上添花,gam2 seung6 tim1 fa1,gam2 soeng6 tim1 faa1,gám seuhng tīm fā,6
晋升,jìn shēng,"to promote to a higher position",晉升,jeun3 sing1,zeon3 sing1,jeun sīng,6
浸泡,jìn pào,"to steep; to soak; to immerse",浸泡,jam3 paau3,zam3 paau3,jam paau,6
近来,jìn lái,"recently; lately",近來,gan6 loi4,gan6 loi4,gahn lòih,6
进而,jìn ér,"and then (what follows next)",進而,jeun3 yi4,zeon3 ji4,jeun yìh,6
进攻,jìn gōng,"to attack; to assault; to go on the offensive; attack; assault; offense (sports)",進攻,jeun3 gung1,zeon3 gung1,jeun gūng,6
进化,jìn huà,"evolution; CL:个",進化,jeun3 fa3,zeon3 faa3,jeun fa,6
进展,jìn zhǎn,"to make headway; to make progress",進展,jeun3 jin2,zeon3 zin2,jeun jín,6
兢兢业业,jīng jīng yè yè,"cautious and conscientious",兢兢業業,ging1 ging1 yip6 yip6,ging1 ging1 jip6 jip6,gīng gīng yihp yihp,6
惊动,jīng dòng,"alarm; alert; disturb",驚動,ging1 dung6,ging1 dung6,gīng duhng,6
惊奇,jīng qí,"to be amazed; to be surprised; to wonder",驚奇,ging1 kei4,ging1 kei4,gīng kèih,6
惊讶,jīng yà,"amazed; astonished; to surprise; amazing; astonishment; awe",驚訝,ging1 nga2,ging1 ngaa2,gīng ngá,6
精打细算,jīng dǎ xì suàn,"(saying) meticulous planning and careful accounting",精打細算,jing1 da2 sai3 syun3,zing1 daa2 sai3 syun3,jīng dá sai syun,6
精华,jīng huá,"best feature; most important part of an object; quintessence; essence; soul",精華,jing1 wa4,zing1 waa4,jīng wàh,6
精简,jīng jiǎn,"to simplify; to reduce",精簡,jing1 gaan2,zing1 gaan2,jīng gáan,6
精密,jīng mì,"accuracy; exact; precise; refined",精密,jing1 mat6,zing1 mat6,jīng maht,6
精确,jīng què,"accurate; precise",精確,jing1 kok3,zing1 kok3,jīng kok,6
精通,jīng tōng,"proficient",精通,jing1 tung1,zing1 tung1,jīng tūng,6
精心,jīng xīn,"with utmost care; fine; meticulous; detailed",精心,jing1 sam1,zing1 sam1,jīng sām,6
精益求精,jīng yì qiú jīng,"to perfect sth that is already outstanding (idiom); constantly improving",精益求精,jing1 yik1 kau4 jing1,zing1 jik1 kau4 zing1,jīng yīk kàuh jīng,6
精致,jīng zhì,"delicate; fine; exquisite; refined",精致,jing1 ji3,zing1 zi3,jīng ji,6
经费,jīng fèi,"funds; expenditure; CL:笔[bi3]",經費,ging1 fai3,ging1 fai3,gīng fai,6
经纬,jīng wěi,"warp and woof; longitude and latitude; main points",經緯,ging1 wai5,ging1 wai5,gīng wáih,6
茎,jīng,"stalk; stem; CL:条[tiao2]",莖,ging3/hang1,ging3/hang1,ging/hāng,6
井,jǐng,"warn; well; surname Jing; CL:口[kou3]",井,jeng2,zeng2,jéng,6
警告,jǐng gào,"to warn; to admonish",警告,ging2 gou3,ging2 gou3,gíng gou,6
警惕,jǐng tì,"to be on the alert; vigilant; alert; on guard; to warn",警惕,ging2 tik1,ging2 tik1,gíng tīk,6
颈椎,jǐng zhuī,"cervical vertebra; the seven cervical vertebrae in the neck of humans and most mammals",頸椎,geng2 cheui4,geng2 ceoi4,géng chèuih,6
境界,jìng jiè,"boundary; state; realm",境界,ging2 gaai3,ging2 gaai3,gíng gaai,6
敬礼,jìng lǐ,"salute",敬禮,ging3 lai5,ging3 lai5,ging láih,6
敬业,jìng yè,"to be dedicated to one's work; to respect one's work;",敬業,ging3 yip6,ging3 jip6,ging yihp,6
竞赛,jìng sài,"race; competition; CL:个",競賽,ging3 choi3,ging3 coi3,ging choi,6
竞选,jìng xuǎn,"to take part in an election; to run for office",競選,ging6 syun2,ging6 syun2,gihng syún,6
镜头,jìng tóu,"camera shot (in a movie etc); scene",鏡頭,geng3 tau4,geng3 tau4,geng tàuh,6
纠纷,jiū fēn,"a dispute; entanglement (law)",糾紛,gau2 fan1,gau2 fan1,gáu fān,6
纠正,jiū zhèng,"to correct; to make right",糾正,gau2 jing3,gau2 zing3,gáu jing,6
酒精,jiǔ jīng,"alcohol; ethanol CH3CH2OH; ethyl alcohol; also written 乙醇; grain alcohol",酒精,jau2 jing1,zau2 zing1,jáu jīng,6
就近,jiù jìn,"nearby; in a close neighborhood",就近,jau6 gan6,zau6 gan6,jauh gahn,6
就业,jiù yè,"looking for employment; getting a job; to start a career",就業,jau6 yip6,zau6 jip6,jauh yihp,6
就职,jiù zhí,"take office; assume a post",就職,jau6 jik1,zau6 zik1,jauh jīk,6
救济,jiù jì,"emergency relief; to help the needy with cash or goods",救濟,gau3 jai3,gau3 zai3,gau jai,6
居民,jū mín,"resident; inhabitant;",居民,geui1 man4,geoi1 man4,gēui màhn,6
居住,jū zhù,"to reside; to dwell; to live in a place; resident in",居住,geui1 jyu6,geoi1 zyu6,gēui jyuh,6
拘留,jū liú,"to detain (a prisoner); to keep sb in custody",拘留,keui1 lau4,keoi1 lau4,kēui làuh,6
拘束,jū shù,"to restrict; to restrain; constrained; awkward; ill at ease; uncomfortable; reticent",拘束,keui1 chuk1,keoi1 cuk1,kēui chūk,6
鞠躬,jū gōng,"to bow",鞠躬,guk1 gung1,guk1 gung1,gūk gūng,6
局部,jú bù,"part; local",局部,guk6 bou6,guk6 bou6,guhk bouh,6
局面,jú miàn,"aspect; phase; situation",局面,guk6 min6,guk6 min6,guhk mihn,6
局势,jú shì,"situation; state (of affairs)",局勢,guk6 sai3,guk6 sai3,guhk sai,6
局限,jú xiàn,"limit",局限,guk6 haan6,guk6 haan6,guhk haahn,6
举动,jǔ dòng,"act; action; activity; move; movement",舉動,geui2 dung6,geoi2 dung6,géui duhng,6
举世瞩目,jǔ shì zhǔ mù,"attract worldwide attention",舉世矚目,geui2 sai3 juk1 muk6,geoi2 sai3 zuk1 muk6,géui sai jūk muhk,6
举足轻重,jǔ zú qīng zhòng,"a foot's move sways the balance (idiom); to hold the balance of power; to play the decisive role",舉足輕重,geui2 juk1 hing1 chung5,geoi2 zuk1 hing1 cung5,géui jūk hīng chúhng,6
咀嚼,jǔ jué,"to chew",咀嚼,jeui2 jeuk3,zeoi2 zoek3,jéui jeuk,6
沮丧,jǔ sàng,"dispirited; dejected; dismayed",沮喪,jeui2 song3,zeoi2 song3,jéui song,6
剧本,jù běn,"script for play, opera, movie etc; screenplay",劇本,kek6 bun2,kek6 bun2,kehk bún,6
剧烈,jù liè,"violent; acute; severe; fierce",劇烈,kek6 lit6,kek6 lit6,kehk liht,6
据悉,jù xī,"according to reports; it is reported (that)",據悉,geui3 sik1,geoi3 sik1,geui sīk,6
聚精会神,jù jīng huì shén,"to concentrate one's attention (idiom)",聚精會神,jeui6 jing1 wui6 san4,zeoi6 zing1 wui6 san4,jeuih jīng wuih sàhn,6
卷,juǎn,"to roll up",卷,gyun2/gyun3,gyun2/gyun3,gyún/gyun,6
倔强,jué jiàng,"stubborn; obstinate; unbending;",倔強,gwat6 keung5,gwat6 koeng5,gwaht kéuhng,6
决策,jué cè,"strategic decision; decision-making; policy decision; to determine policy",決策,kyut3 chaak3,kyut3 caak3,kyut chaak,6
绝望,jué wàng,"desperation; forlorn; hopeless",絕望,jyut6 mong6,zyut6 mong6,jyuht mohng,6
觉悟,jué wù,"consciousness; awareness; Buddhist enlightenment (Sanskrit: cittotpāda)",覺悟,gok3 ng6,gok3 ng6,gok ngh,6
觉醒,jué xǐng,"to awaken; to come to realize; awakened to the truth; the truth dawns upon one; scales fall from the eyes; to become aware",覺醒,gok3 sing2,gok3 sing2,gok síng,6
军队,jūn duì,"army troops; CL:支[zhi1] ,个",軍隊,gwan1 deui2,gwan1 deoi2,gwān déui,6
君子,jūn zǐ,"nobleman; person of noble character;",君子,gwan1 ji2,gwan1 zi2,gwān jí,6
卡通,kǎ tōng,"cartoon",卡通,ka1 tung1,kaa1 tung1,kā tūng,6
开采,kāi cǎi,"to extract (ore or other resource from a mine); to exploit; to mine",開采,hoi1 choi2,hoi1 coi2,hōi chói,6
开除,kāi chú,"to expel",開除,hoi1 cheui4,hoi1 ceoi4,hōi chèuih,6
开阔,kāi kuò,"wide; open (spaces); to open up",開闊,hoi1 fut3,hoi1 fut3,hōi fut,6
开朗,kāi lǎng,"spacious and well-lit; open and clear; to open out (onto a wider vista); optimistic; cheerful; carefree; easy-going; open-minded",開朗,hoi1 long5,hoi1 long5,hōi lóhng,6
开明,kāi míng,"enlightened; open-minded; enlightenment",開明,hoi1 ming4,hoi1 ming4,hōi mìhng,6
开辟,kāi pì,"to open up; to set up; to start; to build",開辟,hoi1 pik1,hoi1 pik1,hōi pīk,6
开拓,kāi tuò,"to break new ground (for agriculture); to open up (a new seam); to develop (border regions); fig. to open up (new horizons)",開拓,hoi1 tok3,hoi1 tok3,hōi tok,6
开展,kāi zhǎn,"(begin to) develop; unfold; to start; to launch; to open; to carry out",開展,hoi1 jin2,hoi1 zin2,hōi jín,6
开支,kāi zhī,"expenditures; pay; expenses; CL:笔[bi3]",開支,hoi1 ji1,hoi1 zi1,hōi jī,6
刊登,kān dēng,"to carry a story; to publish (in a newspaper or magazine)",刊登,hon2 dang1,hon2 dang1,hón dāng,6
刊物,kān wù,"publication",刊物,hon2 mat6,hon2 mat6,hón maht,6
勘探,kān tàn,"exploration",勘探,ham3 taam3,ham3 taam3,ham taam,6
侃侃而谈,kǎn kǎn ér tán,"to speak frankly with assurance;",侃侃而談,hon2 hon2 yi4 taam4,hon2 hon2 ji4 taam4,hón hón yìh tàahm,6
砍伐,kǎn fá,"to hew; to cut down",砍伐,ham2 fat6,ham2 fat6,hám faht,6
看待,kàn dài,"to look upon; to regard",看待,hon1 doi6,hon1 doi6,hōn doih,6
慷慨,kāng kǎi,"vehement; fervent; generous; giving; liberal",慷慨,hong2 koi3,hong2 koi3,hóng koi,6
抗议,kàng yì,"protest",抗議,kong3 yi5,kong3 ji5,kong yíh,6
考察,kǎo chá,"to inspect; to observe and study; on-the-spot investigation",考察,haau2 chaat3,haau2 caat3,háau chaat,6
考古,kǎo gǔ,"archaeology",考古,haau2 gu2,haau2 gu2,háau gú,6
考核,kǎo hé,"to examine; to check up on; to assess; to review; appraisal; review; evaluation",考核,haau2 hat6,haau2 hat6,háau haht,6
考验,kǎo yàn,"to test; to put to the test",考驗,haau2 yim6,haau2 jim6,háau yihm,6
靠拢,kào lǒng,"to draw close to",靠攏,kaau3 lung5,kaau3 lung5,kaau lúhng,6
磕,kē,"to tap; knock",磕,hap6,hap6,hahp,6
科目,kē mù,"subject",科目,fo1 muk6,fo1 muk6,fō muhk,6
可观,kě guān,"considerable",可觀,ho2 gun1,ho2 gun1,hó gūn,6
可口,kě kǒu,"tasty; to taste good",可口,ho2 hau2,ho2 hau2,hó háu,6
可恶,kě wù,"repulsive; vile; hateful; abominable",可惡,ho2 wu3,ho2 wu3,hó wu,6
可行,kě xíng,"feasible",可行,ho2 hang4,ho2 hang4,hó hàhng,6
渴望,kě wàng,"to thirst for; to long for",渴望,hot3 mong6,hot3 mong6,hot mohng,6
克制,kè zhì,"to restrain; to control; restraint; self-control;",克制,hak1 jai3,hak1 zai3,hāk jai,6
刻不容缓,kè bù róng huǎn,"to brook no delay; to demand immediate action",刻不容緩,hak1 bat1 yung4 wun6,hak1 bat1 jung4 wun6,hāk bāt yùhng wuhn,6
客户,kè hù,"client; customer",客戶,haak3 wu6,haak3 wu6,haak wuh,6
课题,kè tí,"task; problem; issue",課題,fo3 tai4,fo3 tai4,fo tàih,6
啃,kěn,"to gnaw; to nibble; to bite",啃,hang2/kang2,hang2/kang2,háng/káng,6
恳切,kěn qiè,"earnest; sincere",懇切,han2 chit3,han2 cit3,hán chit,6
坑,kēng,"pit; to defraud",坑,haang1,haang1,hāang,6
空洞,kōng dòng,"cavity; empty; vacuous",空洞,hung1 dung6,hung1 dung6,hūng duhng,6
